"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1300002E11Rik",216.283762235609,-0.193243375866289,0.241001217095721,-0.80183568446269,0.422648013764137,0.661602936211367
"1300014J16Rik",16.0274629165533,-1.00019353363981,0.879764678907591,-1.13688757643891,0.255585286320327,0.492793718576782
"1300017J02Rik",2.98730156719745,-0.785295749552171,1.09524695892981,-0.717003359972349,0.473372023454492,NA
"1500002C15Rik",54.7745848349786,0.826955402180383,0.476795068840659,1.73440426762623,0.0828463784006078,0.236090168245558
"1500004A13Rik",273.103426312788,0.396529714187545,0.242273041368539,1.63670589161571,0.101691937351912,0.271773070762296
"1500011B03Rik",362.745784320044,0.24280307944011,0.222383733789984,1.09182032022814,0.274912085627442,0.517481572945774
"1500015A07Rik",61.3964152488107,-1.15656335775005,0.553969556229766,-2.08777421925755,0.0368182061808671,0.133964317089027
"1600002K03Rik",115.992273093512,0.432170704614197,0.240326361606127,1.79826591525771,0.0721348783958074,0.214751363920521
"1600010M07Rik",116.85206604499,-0.207895128184701,0.364746302370009,-0.569971859437264,0.568696784543742,0.772395308667189
"1600012H06Rik",2056.7025675454,-0.106531974944378,0.0989897582493998,-1.07619188922531,0.281841446391479,0.524435815860313
"1600014C10Rik",2713.59924906258,0.206708057989788,0.112946816393254,1.83013620561096,0.0672295742085327,0.204078363366087
"1600020E01Rik",256.567443524018,0.0754292036862259,0.307507570755494,0.245292184192113,0.806230203042503,0.911635509208407
"1600022D10Rik",277.467226102028,0.415359109772855,0.277970479068183,1.49425619283468,0.135108670373548,0.330037511507505
"1700001C19Rik",133.347590876494,-0.079549577043343,0.327644576366749,-0.242792290125685,0.808166308488459,0.912299902576166
"1700001G11Rik",6.21966773715078,-0.283547082227066,0.938369849688019,-0.302169855863695,0.762522582331493,0.888085946572222
"1700001L05Rik",6.20858597217752,-1.89761401355177,1.57225685349301,-1.20693639168176,0.227456641367314,0.460476920950165
"1700003E16Rik",3.38282934696052,5.10875996010364,2.738189875806,1.86574349910627,0.0620772606430266,NA
"1700003F12Rik",40.1827472864494,1.01826093966231,0.416931892258901,2.44227164812329,0.0145951597364512,0.0677603537902829
"1700003G18Rik",3.94099944564832,1.41804822188687,2.32007717500855,0.611207349980348,0.541062318126566,NA
"1700007L15Rik",18.3816719607489,-0.144800228213792,0.875651546751594,-0.16536284181871,0.868658398923507,0.943718689619423
"1700008J07Rik",65.488950927966,0.268461272799704,0.376030696490624,0.713934461481918,0.475267706602835,0.706081929100366
"1700008O03Rik",6.32025081236314,0.599041925065884,1.29583665281182,0.462281973399988,0.643879125112793,0.822298928221263
"1700009J07Rik",41.0846339359247,1.09190777651942,0.512267217732847,2.13151991523468,0.0330463335422248,0.124044020194331
"1700010I14Rik",80.4881757954267,0.363809062318393,0.513083388190097,0.709064200269142,0.478284637583835,0.707819030984996
"1700012D14Rik",375.160832871721,-0.389829140311157,0.279918779511179,-1.39265090035015,0.163725382901016,0.372195790295858
"1700014D04Rik",10.0231103463821,0.777928235778493,1.21426767121845,0.640656301915609,0.521746011040041,0.738951536617582
"1700016K05Rik",1.770240078866,-1.35868490499491,1.73156444463582,-0.784657428837807,0.432654449053979,NA
"1700017B05Rik",17764.907828462,-0.431523929922438,0.14646054219997,-2.94634939513782,0.0032154896181581,0.0216907017254228
"1700018L02Rik",21.0721955908283,0.531580004350916,0.61974977815126,0.857733270896265,0.39103976391175,0.632685067518853
"1700019D03Rik",36.3006120586567,-1.6386657374061,0.714123745768945,-2.29465235838312,0.0217530551148253,0.0913285738972277
"1700020N01Rik",29.8329592338423,0.61095070552103,0.744978014194813,0.820092262966119,0.412163512561493,0.65223985829393
"1700021F05Rik",433.915909351339,0.135141697464519,0.116914350536796,1.15590341856269,0.247720664190438,0.483469965861046
"1700022I11Rik",22.6020421619655,0.357489783470429,0.358530889027632,0.997096190066004,0.318717822171517,0.564375389331475
"1700022N22Rik",6.55715347218832,0.291579669688313,1.10153693117394,0.264702581853129,0.791238588392463,0.904889712825499
"1700025G04Rik",137.287697191816,-0.483710733078274,0.384376507878052,-1.25842949078391,0.208236472083135,0.434355105427921
"1700025N23Rik",9.56328274237653,1.57634783799668,1.08533698555199,1.45240405420716,0.146389289688871,0.347703737138775
"1700028E10Rik",390.651468576659,-0.0346162112368325,0.242188584586727,-0.142930812762715,0.886344823339964,0.950935083705056
"1700028J19Rik",11.1889010204406,-0.479753794915924,1.20589279972723,-0.397841163845113,0.690747272068439,0.850867369926836
"1700028K03Rik",15.118232889977,-0.0163511272436586,1.28305678626125,-0.0127438843071824,0.989832126688987,0.996446366442371
"1700028N14Rik",12.9510369451548,0.739610723986782,0.576322617259996,1.28332760477648,0.19937732538152,0.422181171622776
"1700029I15Rik",19.5697738554995,0.906021502216757,0.865812553622505,1.04644070870308,0.295357605993288,0.539663664592056
"1700029J07Rik",75.5581988826567,-0.536257239761246,0.738962516352058,-0.725689365691401,0.468029222469711,0.700218344243842
"1700030J22Rik",43.5377339680487,-1.04210289855458,0.789203579036799,-1.32044877422684,0.186685228279037,0.405684852636195
"1700030K09Rik",465.12546277927,0.409200772747136,0.1870660504569,2.18746678912439,0.0287084650979655,0.112157080429348
"1700034I23Rik",16.5368820286197,1.28212084563152,1.40185303874275,0.914590053449104,0.360406882348341,0.603664644413061
"1700037C18Rik",220.566068474979,0.265086426486976,0.29571775094216,0.896417024823188,0.370030077934785,0.612267794743834
"1700037H04Rik",299.29992052785,0.171415955161589,0.217046417962426,0.789766340171823,0.429664240027291,0.667860687480026
"1700040D17Rik",6.9210448092105,0.836688848424766,1.43021426421676,0.585009441842598,0.558541368099077,0.765738513647486
"1700041G16Rik",30.005080679014,0.474063828426927,0.713768637302357,0.664170157739938,0.506581411085011,0.728533905358077
"1700047I17Rik2",518.275140579554,-0.0601870111034464,0.348033479259069,-0.172934544204135,0.862702878362892,0.940569213944516
"1700052K11Rik",151.599032806316,-0.0157743377108256,0.269582741954353,-0.0585139003946204,0.953339290552257,0.980920359736371
"1700055D18Rik",28.8351096238731,-0.572797429011685,0.914251123807694,-0.626520891356507,0.530973338390808,0.74625686804444
"1700056E22Rik",3.87784110242926,0.320142148410408,1.50048808801368,0.213358673732763,0.831047211917913,NA
"1700056N10Rik",34.1960826114954,-0.669499305074974,0.566704159121956,-1.18139119732646,0.237447353325263,0.471230073183671
"1700066B19Rik",33.343460300003,0.468821175453668,0.420602363514892,1.11464227527354,0.265003746646833,0.504711681113741
"1700066M21Rik",467.735536088855,-0.310308681362465,0.219290716843693,-1.4150561675789,0.157052028412739,0.363030791031806
"1700067K01Rik",17.9453269363807,0.431732662136277,0.698990518424288,0.617651671598519,0.536804975657151,0.750161723039076
"1700071M16Rik",2.15231715353078,-0.342390576824066,2.41642079137203,-0.141693275462035,0.887322286752802,NA
"1700084C06Rik",9.08512977988721,0.565613226056454,0.685728293299243,0.824835771811486,0.409464834790413,0.650189609960886
"1700084E18Rik",6.67803456133822,-0.134589760210399,1.0766785408668,-0.125004590601429,0.900519916074714,0.957811441752321
"1700086O06Rik",16.9226592068668,0.769054710237733,0.597761204798235,1.28655841841947,0.198248244789273,0.420653974700834
"1700086P04Rik",4.16542060556077,0.959110647861368,1.98912603982614,0.482176910189764,0.629680277930636,NA
"1700094D03Rik",68.1791186903967,0.298816242025301,0.510709217879211,0.585100545602401,0.55848011202281,0.765738513647486
"1700096K18Rik",103.845414717621,0.0743404839929907,0.310533893110312,0.239395716996928,0.810798750811903,0.913346172812958
"1700102P08Rik",2.99957901143954,-0.362195013906661,1.54596749247302,-0.234283719205035,0.814764724432437,NA
"1700109H08Rik",35.6242115286924,-0.480112940157503,0.589274925436417,-0.81475202733585,0.415214265877242,0.654856651165866
"1700110C19Rik",8.79993421954286,0.289585602215936,0.803890675259399,0.360230079945253,0.718675082027816,0.86609392354266
"1700110I01Rik",3.19208225000648,0.418199067160884,1.95508372541382,0.213903405631575,0.830622384390018,NA
"1700113A16Rik",34.6041640826738,0.677284764405745,0.647391490595769,1.0461749563351,0.295480263200961,0.539663664592056
"1700120C14Rik",49.6377839469516,-0.668996664882285,0.457881130499994,-1.46107061488155,0.143996063447545,0.343357499325037
"1700122E12Rik",2.97430290615785,-0.530418044985374,1.23451231978683,-0.429657960057429,0.667444468642003,NA
"1700123M08Rik",7.13330660286233,1.43137289310868,1.18763900305677,1.20522556890147,0.228116234203072,0.461463860620818
"1700123O20Rik",1167.29363819897,-0.0395783206430146,0.120525605536877,-0.328381014695709,0.742623595914067,0.877377234258213
"1810009A15Rik",449.993476390662,0.222398715327982,0.17147370736864,1.29698435253319,0.194636570753793,0.41618313789575
"1810010H24Rik",64.396585408925,-0.103952624939579,0.424740313209227,-0.244743956970178,0.806654690113259,0.911708646152881
"1810013L24Rik",1272.77221211749,-0.054436357965166,0.203605660903207,-0.267361711475423,0.789190676506871,0.903264225922707
"1810021B22Rik",41.2970455929036,-0.0677193183248179,0.385227879576766,-0.175790283920308,0.860458703079372,0.93909010747924
"1810024B03Rik",28.4410662155276,0.954983889422013,0.667784229543534,1.43007853011862,0.152694481480236,0.356677283569164
"1810026B05Rik",459.948396594049,0.0668895097282409,0.19049758594875,0.351130484909327,0.725490458552662,0.869961987476661
"1810030O07Rik",2551.64716842344,0.415304948387801,0.124358871386253,3.33956832961181,0.000839087058659661,0.00739676481427267
"1810034E14Rik",22.512789345008,0.568759501075366,0.868223150595082,0.655084468417522,0.512413371353695,0.732612335584383
"1810037I17Rik",856.989682854713,0.418235752012028,0.13676365598737,3.05809134007541,0.00222751668546151,0.0162230003903683
"1810044D09Rik",7.95501447108348,1.15018016709915,1.10223729160514,1.04349596575905,0.296718648282581,0.540397125261185
"1810055G02Rik",137.645455538451,0.865651473838388,0.259754206646,3.33257922947952,0.000860449669199587,0.00755033322292412
"1810058I24Rik",598.625888158691,0.377941395181064,0.171131231935478,2.2084887189006,0.0272102233499145,0.107652603917278
"1810062O18Rik",13.3714522298092,0.101153725354779,0.839200033446337,0.120535892901924,0.904058648480287,0.959039326824438
"2010001A14Rik",10.1394045345319,0.958343372802055,0.895545526632674,1.07012244972682,0.284564195267421,0.527066822785686
