"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700041G16Rik",30.005080679014,1.11353292904371,1.23834644303499,0.899209534865388,0.368541062544408,0.763931134679077
"1700047I17Rik2",518.275140579554,-0.510986293544407,0.602984528005396,-0.847428532262164,0.396756306574899,0.782796052382889
"1700052K11Rik",151.599032806316,0.0574756288304536,0.466871660966167,0.123107983704795,0.902021589291626,0.979176691035476
"1700055D18Rik",28.8351096238731,-1.44417920430968,1.58414563281461,-0.911645479048379,0.361955373258878,0.757649097588415
"1700056E22Rik",3.87784110242926,0.509120014345177,2.60543266909277,0.195407089342461,0.845074267098587,NA
"1700056N10Rik",34.1960826114954,-1.05899746150136,0.979077094183962,-1.08162826787814,0.279417738580428,0.693650262588111
"1700066B19Rik",33.343460300003,0.22530833877313,0.73465512995558,0.30668585787559,0.759082495172025,0.940964059697898
"1700066M21Rik",467.735536088855,-0.24212447069588,0.379470211544107,-0.638059229236066,0.523435125195684,0.849978775990365
"1700067K01Rik",17.9453269363807,0.417780714791999,1.21614770207044,0.343527939970403,0.731201325206031,0.932977515390003
"1700071M16Rik",2.15231715353078,-0.251694913302505,4.15499447524901,-0.060576473639576,0.951696510422988,NA
"1700084C06Rik",9.08512977988721,-0.326804260799363,1.22048566022154,-0.267765752151518,0.788879634173821,0.950970631855542
"1700084E18Rik",6.67803456133822,-0.527070733147136,1.8631176461559,-0.282897182705891,0.77725565428313,NA
"1700086O06Rik",16.9226592068668,0.991118333521321,1.04321600128328,0.950060516999477,0.342081503717311,0.743499545526585
"1700086P04Rik",4.16542060556077,0.0998358555169782,3.47154136611079,0.028758365517858,0.977057306637527,NA
"1700094D03Rik",68.1791186903967,-0.502803175898741,0.886075218324979,-0.567449766679212,0.570408646240788,0.869944670131024
"1700096K18Rik",103.845414717621,-0.143939254732004,0.538958723217011,-0.267069162315139,0.789415910385088,0.951235443238419
"1700102P08Rik",2.99957901143954,-0.380950789541671,2.66549074327732,-0.142919569502342,0.88635370300392,NA
"1700109H08Rik",35.6242115286924,-1.23545616892945,1.0197589644575,-1.21151783116385,0.225697004971798,0.638275585890579
"1700110C19Rik",8.79993421954286,-1.10334065671765,1.41919989483543,-0.77743851358275,0.436900097374865,NA
"1700110I01Rik",3.19208225000648,1.07462156690816,3.38878211724408,0.317111437008555,0.75115904693611,NA
"1700113A16Rik",34.6041640826738,-0.0343867488206896,1.12884514405653,-0.0304618831039305,0.975698692140373,0.995271203567504
"1700120C14Rik",49.6377839469516,-0.46542324878244,0.788814987705492,-0.590028404678598,0.555171606420116,0.863242159184447
"1700122E12Rik",2.97430290615785,-3.47991585724787,2.22869400809698,-1.5614148216871,0.118425906990438,NA
"1700123M08Rik",7.13330660286233,1.83768771532518,2.07686975734407,0.884835319512399,0.376245457074659,NA
"1700123O20Rik",1167.29363819897,-0.0606395404944959,0.208699782360622,-0.290558714573617,0.771388839319996,0.945791777744174
"1810009A15Rik",449.993476390662,0.0663651257686113,0.297776533181296,0.222868891176882,0.82363754870322,0.960005561195134
"1810010H24Rik",64.396585408925,-0.508413116843294,0.736236282047183,-0.690556998127826,0.489843978980018,0.833090020587467
"1810013L24Rik",1272.77221211749,0.286637983928624,0.352504036879393,0.8131480889301,0.416133157926392,0.795865498110934
"1810021B22Rik",41.2970455929036,-0.201929364534691,0.669930180308075,-0.301418521616434,0.763095372460223,0.942399449284457
"1810024B03Rik",28.4410662155276,1.26490337362662,1.16266286508692,1.08793650473395,0.276623139248855,0.68919904615955
"1810026B05Rik",459.948396594049,-0.0552216185110304,0.330600505019955,-0.167034283591603,0.867343073449083,0.970120284693005
"1810030O07Rik",2551.64716842344,0.57105675640561,0.215550642096038,2.64929276411609,0.00806604241574002,0.114329703745043
"1810034E14Rik",22.512789345008,0.524600849721711,1.50684820544838,0.34814445663796,0.727731698605747,0.931639706334491
"1810037I17Rik",856.989682854713,0.279016891983857,0.237510935261252,1.17475387681393,0.240093197710844,0.652152577597847
"1810044D09Rik",7.95501447108348,2.04056079872935,1.92650883154917,1.05920137261372,0.289508080074945,NA
"1810055G02Rik",137.645455538451,1.14433576358134,0.452441033466084,2.52924840794115,0.0114307093405297,0.138642466460247
"1810058I24Rik",598.625888158691,0.197158047885634,0.2971318010443,0.663537350067216,0.506986466658487,0.841923101745448
"1810062O18Rik",13.3714522298092,-0.932530754492563,1.4675347990833,-0.635440301023914,0.525141290773447,0.850814925542965
"2010001A14Rik",10.1394045345319,1.49731285270432,1.56369675364562,0.957546819236825,0.338291326791534,0.740989525733531
"2010007H06Rik",10.7741666612159,-0.946909686277963,2.44073982100576,-0.387960108704978,0.698045554622087,0.919946600039523
"2010013B24Rik",11.8231003696703,0.228553550390671,1.16153216886207,0.196769023293242,0.844008293005647,0.96437551589171
"2010016I18Rik",29.4933757468894,-0.783985921875581,1.14695542309476,-0.683536522945414,0.494267879789984,0.834989191761292
"2010109A12Rik",79.9941541850233,0.445497077122923,0.517458591431308,0.86093280602543,0.389275052047369,0.77691906595474
"2010204K13Rik",25.3232217234584,1.47882132339296,0.91947197190501,1.60833757697808,0.107761265035514,0.466845004791317
"2010300C02Rik",26.1855052822359,0.497086836587254,1.56168124190758,0.31830236750495,0.75025558862569,0.939394832551797
"2010315B03Rik",719.574973785672,0.316600516848631,0.458214528744336,0.6909438636008,0.489600819485817,0.833090020587467
"2010320M18Rik",68.9333913798519,0.0433024222377725,0.571398615632751,0.0757832116723289,0.93959157285592,0.988718393188071
"2200002D01Rik",14.4880536905451,-0.081944485556666,1.29444884517512,-0.0633045375737349,0.94952400255167,0.990944368792304
"2210016F16Rik",1799.57872041762,0.51332177446375,0.166832998511,3.07685996802308,0.00209193549449116,0.048283523729225
"2210016L21Rik",445.125307951857,0.868108343666908,0.311789436451771,2.78427759947919,0.00536470977297604,0.0897558703146164
"2210408F21Rik",35.063171116428,-0.201135072367536,0.831567318770715,-0.24187467187247,0.80887727641205,0.958262714935113
"2210408I21Rik",141.969818336252,-0.377011015625128,0.557499727855632,-0.676253272939279,0.498879854480721,0.838285861932283
"2210417A02Rik",3.70947437406069,-0.566975683748564,3.12898585791966,-0.181201101409108,0.856209730113563,NA
"2210418O10Rik",94.4314333513018,0.47587141160281,1.01937547339287,0.46682642855721,0.64062406575043,0.896502480032162
"2300009A05Rik",155.659933745702,-0.105093793777268,0.47899946715673,-0.219402736293403,0.8263363387021,0.9604357626213
"2310001H17Rik",19.1948365924914,2.90923069086804,1.40146708656593,2.07584660300275,0.0379081405921887,0.274252704250523
"2310009A05Rik",246.004857995158,0.506160545365969,0.337842102579912,1.49821630134522,0.134077061672227,0.512242111399154
"2310009B15Rik",57.5150453215789,0.211830559133816,0.561995190532085,0.376925928731275,0.706228651828784,0.922546782218441
"2310010J17Rik",5.84184871329749,0.41499781911788,1.56327091507869,0.265467626317983,0.790649245883093,NA
"2310011J03Rik",1180.51421278803,0.0873699239590979,0.171274498645837,0.510116360870289,0.609969943678358,0.882983177111696
"2310015A10Rik",66.9768015921573,-0.319698670214193,0.599353014951514,-0.533406293518113,0.593752361878214,0.878802712906552
"2310022A10Rik",506.071799689011,-0.140697491267531,0.270282079893133,-0.520557971594571,0.602674733680998,0.880252939809466
"2310022B05Rik",225.681219415463,-0.205868454617261,0.507966878736866,-0.405279287360593,0.685272229734935,0.916166038736392
"2310033P09Rik",507.257219130416,-0.165103080133567,0.308831661962513,-0.534605419290228,0.59292273544067,0.878501955404609
"2310034G01Rik",10.2089311308542,0.326043731941745,1.77374530933215,0.183816543573839,0.854157377384569,0.967026598982241
"2310039H08Rik",102.051787246303,-0.176707539420696,0.48503959364631,-0.364315700688036,0.715622276866419,0.926489425115276
"2310040G24Rik",141.292697795443,-0.205236587609667,0.377183847862073,-0.544128781688227,0.58635285580033,0.876325542219139
"2310043M15Rik",6.00048558921176,-3.9244441271675,2.73050506317073,-1.43725942137984,0.150644294384142,NA
"2310047D07Rik",10.6244625701817,0.505057741399401,1.2842502436751,0.393270504628515,0.694119700701051,0.919769415812484
"2310057M21Rik",480.749737637748,-0.001576539460403,0.412878054471529,-0.00381841428317356,0.996953353600205,0.999306175714794
"2310058D17Rik",23.7163725108476,-0.960905963339705,0.905711855601985,-1.06094003009493,0.288717155784959,0.701653639843372
"2310061I04Rik",327.592557565707,0.0581941397679714,0.407886603167802,0.142672348922504,0.886548955637283,0.975067950297989
"2310068J16Rik",5.98952330334904,0.340404439330171,1.47602705086573,0.230622087264942,0.817608406957797,NA
"2410002F23Rik",1056.83814653573,-0.180522622293395,0.297032714876344,-0.607753332384775,0.543351085174924,0.859253477149091
"2410004B18Rik",733.507935031822,-0.346299545173888,0.248673785042303,-1.39258565238381,0.163745124157705,0.558874013340352
"2410004P03Rik",2.12008624078501,3.65474439744619,7.05798982783925,0.517816614446023,0.604586225135324,NA
"2410006H16Rik",77.7966684183621,0.81331227035585,0.470224409081579,1.72962580131553,0.0836971531708491,0.415766510664735
"2410022M11Rik",104.394205732925,-0.699536313348795,0.480733072224218,-1.4551449728895,0.145629130966661,0.531200706623161
"2410131K14Rik",536.613024924381,0.251304618430594,0.32520993440003,0.772745823076463,0.43967282193645,0.80803658607314
"2500002B13Rik",12.9058772987612,2.06218147922496,1.86319800240722,1.10679674224675,0.268381817056606,0.68018440119293
"2500004C02Rik",54.5540270576215,-1.88364941866288,1.00758024386336,-1.86947831712184,0.0615562975431783,0.355351486850067
"2510002D24Rik",202.348021981828,-0.167952241691006,0.441033098058316,-0.38081550439282,0.703340153768282,0.921794594360333
"2510009E07Rik",3013.39981943597,-0.419245400923581,0.340824766374254,-1.23009077475084,0.218663114252174,0.631287165208375
"2510017J16Rik",23.7409598474433,-0.36487544376655,1.37631821763901,-0.265109797349389,0.790924880110282,0.951559663932823
"2510039O18Rik",5145.53892080986,-0.0732459859881755,0.153704502239767,-0.476537674048855,0.633691374009572,0.893249492667726
"2510046G10Rik",38.1672248935345,1.18093919929358,0.788704123268201,1.49731586846542,0.134311087782633,0.512983762487678
"2610001J05Rik",2103.93293632743,0.258836182643032,0.165579463187849,1.56321428793004,0.118002200563605,0.486633279897428
"2610002M06Rik",353.789469682918,0.0073326521575986,0.439537120550644,0.0166826686865774,0.986689773622887,0.997431832898863
"2610008E11Rik",736.924543412142,-1.03545584423026,0.425774952466741,-2.43193226428965,0.015018515651577,0.161123311772424
"2610020C07Rik",18.3680505550876,-0.515114348274825,1.34305478799672,-0.383539340969971,0.701319906356585,0.921130730748472
"2610021A01Rik",577.667122291654,-0.694551466717254,0.406434429800955,-1.70888934546564,0.0874714484719275,0.422799756394121
"2610035D17Rik",195.749843364189,0.228297359052525,0.588211661148478,0.388121103561218,0.697926415332887,0.919946600039523
"2610037D02Rik",39.5842127492384,-1.20248167103961,0.892716744412137,-1.3469912809034,0.17798304083109,0.580454077352737
"2610042L04Rik",37.8562903144713,-1.10240465647954,1.11410202572653,-0.98950063012464,0.322418261713852,0.731061995970571
"2610044O15Rik8",309.231266576459,0.336147944406501,0.63887327597213,0.526157466666622,0.598778803458264,0.879723974811481
"2610203C22Rik",430.428825972717,0.0959220833467353,0.37680297353994,0.254568275949573,0.799056564184974,0.955164956682862
"2610301B20Rik",520.995865813685,0.36957490392697,0.369706364681193,0.99964441847157,0.317482619097382,0.728067560953322
"2610306M01Rik",48.985251540858,0.287940657282116,0.702171158464854,0.410071894595666,0.681753209083338,0.914409938025601
"2610307P16Rik",7.76268986326313,-2.52817272541918,2.89786865629305,-0.872424883691317,0.382976630416927,NA
"2610318N02Rik",6.06754994711187,7.73090093282943,3.46487519397973,2.23122060680915,0.0256665196308188,NA
"2610507B11Rik",1979.57069135849,0.190730584998242,0.320274888904622,0.595521508572099,0.55149492622087,0.861606455106043
"2610507I01Rik",127.626561524358,-0.38258265277745,0.443026110424958,-0.863566827721441,0.387825893551859,0.775724339945764
"2610528A11Rik",245.602290907244,-0.0763283480741608,0.37687862395098,-0.202527666000205,0.839504232179286,0.963526450725446
"2700038G22Rik",31.4162492876238,0.598503510676626,0.971645117627746,0.615969246197482,0.537914817417117,0.857102275144831
"2700046G09Rik",24.7612467515831,1.12933082628945,1.21507089987222,0.929436155872233,0.352663097582677,0.752112181376958
"2700049A03Rik",583.438114324731,-0.373139213769842,0.316382359872679,-1.1793932314052,0.238241629100997,0.650225632253079
"2700054A10Rik",8.35525340292175,5.2250973117147,4.37634069822002,1.1939420790159,0.232500625871403,NA
"2700062C07Rik",545.904419712844,-0.118249488127623,0.228706682644259,-0.517035561709205,0.605131334488588,0.880632005969412
"2700081O15Rik",105.684251005838,0.34223759948925,0.634119306419776,0.539705377244412,0.589400231051622,0.877485783961692
"2700097O09Rik",252.644655201616,-0.0457141027034941,0.5084409717917,-0.0899103440511527,0.928358461083115,0.985655154531294
"2810001G20Rik",29.8467953717499,0.306653192033747,1.07974269069004,0.284005804973565,0.776405932018442,0.948002057299239
"2810002D19Rik",296.113139666561,0.156122036798515,0.358053316924002,0.436030136907381,0.662814864188629,0.90547656667049
"2810004N23Rik",566.670217204555,-0.30928989140603,0.337061760020069,-0.917605994188169,0.358825178591928,0.75634609421039
"2810006K23Rik",731.472103494767,-0.0773743690063034,0.251546102406122,-0.307595181424764,0.758390387224297,0.940964059697898
"2810013P06Rik",320.405450560312,-0.693808544866647,0.451281609786159,-1.5374181659993,0.124190940646162,0.49522293205554
"2810021J22Rik",264.403713794059,0.0459525086977934,0.530922277612815,0.0865522330394753,0.931027435854664,0.986181817199272
"2810029C07Rik",13.5848392609394,1.77632547219346,2.37199339064748,0.748874545433946,0.453932823763455,0.816124488777589
"2810402E24Rik",270.210947605769,0.68441954516236,0.511719056649773,1.33749082874352,0.181062473958896,0.584356747951253
"2810403D21Rik",126.612880187121,-0.0305041032280429,0.573378090152731,-0.0532006781422666,0.95757201530291,0.991940426416719
"2810403G07Rik",9.15383612356296,2.59175764416731,3.59359149881239,0.72121654479198,0.470776293994267,0.822841566656601
"2810405F17Rik",44.6491128936773,0.21428980309106,0.969700054598532,0.22098565641494,0.825103601424894,0.960108777814504
"2810408A11Rik",10.8033989438547,-0.0899274267637669,1.77721510970527,-0.0506001925555768,0.959644109386384,0.992370171135613
"2810408I11Rik",7.95984301707633,-1.96108696155298,2.3972984523895,-0.81804039025607,0.4133341245266,NA
"2810414N06Rik",144.650786126333,0.556245628669954,0.671756786045034,0.828046162279727,0.407644357441797,0.789061176741992
"2810429I04Rik",64.6602954405912,-0.35028919986333,0.812835574298076,-0.430947181618893,0.666506775913134,0.905942370418475
"2810454H06Rik",44.6803236905857,0.964117648226652,0.96382989178297,1.00029855521823,0.317166046186097,0.727992624489995
"2810455O05Rik",3.69499092433452,-1.57920233764239,3.38172528369458,-0.466981261090816,0.640513284986234,NA
"2810468N07Rik",67.8279922009166,-0.397908439716767,1.05503673242438,-0.377151266385209,0.706061194334269,0.922546782218441
"2900005J15Rik",113.261885995119,0.666151565166512,0.708584644977657,0.940115722077942,0.347158205123505,0.746951400765828
"2900026A02Rik",250.577720503763,0.653048505178825,1.15849598836965,0.563703725981703,0.572955781219866,0.870869995364627
"2900040C04Rik",4.8507511346474,5.33791910795092,3.63575613719941,1.46817303100605,0.142057227942985,NA
"2900052L18Rik",23.3762896097716,0.201235101371855,1.10869733843089,0.181505893805661,0.855970507399537,0.967026598982241
"2900052N01Rik",13.2782321342263,-0.873100421682473,3.35038901264092,-0.260596730226935,0.794403511480675,0.953075432822878
"2900060B14Rik",18.2276235796912,-0.311450841801645,1.47767449234531,-0.210770940024364,0.833066015634214,0.962773885022784
"2900076A07Rik",38.8991426909739,0.39835345498347,0.961487350589177,0.414309615970889,0.678647372437839,0.912005038156577
"2900089D17Rik",25.1361562204148,0.278992391834107,1.14331353455902,0.244020894882273,0.80721463722485,0.957620442353433
"2900093K20Rik",26.2574524228902,-0.950076135139988,0.804636958802366,-1.18075130000752,0.237701535626559,0.650025411562373
"2900097C17Rik",3548.90941336178,-0.0607856762781189,0.297576148176275,-0.204269316108331,0.838143046619758,0.963426455582139
"3010003L21Rik",19.7400254929194,-1.18894328736451,0.936535836608102,-1.26951179110301,0.20425858782388,0.612109185329559
"3110001I22Rik",153.99491041938,-0.73611768679695,0.567366885165728,-1.29742800653924,0.19448396135472,0.598870852018271
"3110009E18Rik",56.2219699385195,-0.352150037605687,0.574661366100859,-0.612795740898791,0.540011407408656,0.857826103255366
"3110021N24Rik",4.37424873248801,-2.80193448637813,3.5732160296405,-0.784149198686996,0.432952569850449,NA
"3110040N11Rik",147.401200910292,0.496482666578702,0.380657765683119,1.30427568103787,0.192139603929101,0.59564667183808
"3110056K07Rik",532.596372143825,-0.491530751210578,0.335027632170153,-1.46713495847095,0.142339345969183,0.526251214170385
"3110070M22Rik",22.9792926796896,1.73744194269002,1.41914501049998,1.22428781402536,0.220843672306794,0.633337045879187
"3110082I17Rik",310.210925837893,0.288847573766104,0.396749556792155,0.728035025675962,0.466592145714648,0.822418500651562
"3200001D21Rik",4.63063615902171,1.88877747317381,3.42664761130327,0.551202716889657,0.581494717824874,NA
"3222401L13Rik",679.636440489932,-0.432244727643715,0.347125711675835,-1.245210922455,0.213054228728991,0.624081171628744
"3300002I08Rik",33.206618503144,-0.582567138644971,0.838404219385032,-0.69485234589144,0.487147839607537,0.832112197295539
"3425401B19Rik",6.91047497300912,5.00313416689164,3.77571599981014,1.32508222735588,0.185143880154114,NA
"3830403N18Rik",207.214199932998,0.420860002680705,0.737819106830553,0.570410821276494,0.568399091755639,0.86909356845986
"3830406C13Rik",822.383868786868,-0.083488040464272,0.253942604797293,-0.3287673627311,0.742331533726014,0.93652080685648
"3830408C21Rik",12.5522580430664,1.6806255131057,2.0994274690764,0.8005161111115,0.423411832845262,0.798799385510764
"4430402I18Rik",39.090270821133,0.339486226671939,1.17159891727188,0.28976317890635,0.771997418859997,0.945791777744174
"4632404H12Rik",65.4833775178152,0.55953367172946,0.690653274146504,0.810151334504162,0.417853203415143,0.796565554628594
"4632411P08Rik",1.54094430783104,4.43956650772811,6.28177171683352,0.706737956718678,0.47972933705698,NA
"4632427E13Rik",5378.04466889678,-0.557209281394329,0.222622087048781,-2.50293800036217,0.0123167118221042,0.14374277337848
"4632428C04Rik",34.6689835406817,-0.980065350023694,1.44554528797376,-0.677990069337408,0.497777989736829,0.837841560101685
"4632433K11Rik",3.79031860301213,0.0559134690489498,4.88657958585964,0.011442250774089,0.99087060397814,NA
"4731419I09Rik",16.4866085609908,0.0740663292907995,0.945514060642053,0.0783344556933449,0.93756200998077,0.988078090834972
"4732440D04Rik",176.953354878764,-0.313389903960539,0.58239939878239,-0.538101352123194,0.590507079038031,0.877485783961692
"4732471J01Rik",28.2280707793247,-0.695477284195295,0.818842877892253,-0.849341556203666,0.395691263527409,0.782255402723107
"4732487G21Rik",43.5694329312564,-0.391198006774299,0.965325291284717,-0.405249930055876,0.685293806786969,0.916166038736392
"4732491K20Rik",30.5207047197043,1.39303861924909,1.20682512434456,1.15430031339931,0.248377068075088,0.66006925317714
"4732496C06Rik",60.3129238343588,-0.0572126837156641,1.07345454408798,-0.053297723718961,0.957494693834983,0.991940426416719
"4831440D22Rik",57.5836274621119,0.60632966344429,0.984819182946032,0.615676130140446,0.538108294386322,0.857102275144831
"4833407H14Rik",5.53352450579586,-1.01798030895719,2.76921471847404,-0.367606131141085,0.71316694249124,NA
"4833408A19Rik",11.414287394567,0.708397988768018,1.53781899427789,0.460651085338336,0.645048954097048,0.89802388702363
"4833411C07Rik",155.778804018029,1.18258918916631,0.587824959277907,2.01180499483897,0.0442404972242425,0.298873269739812
"4833413E03Rik",6.89564409637973,-0.99215688112392,1.60392582707147,-0.618580276206069,0.536192898723034,NA
"4833413G10Rik",11.316426255159,-0.580401843934556,1.92004791202041,-0.302285083773674,0.762434748221812,0.942204219578621
"4833417C18Rik",34.4143086729562,-0.660993692085956,0.898212101457842,-0.73589933938001,0.461791959335658,0.819432257525021
"4833418N02Rik",19.6164972220476,-0.943430079402142,1.34531995475313,-0.701268182389568,0.483135666211224,0.829215997928782
"4833419F23Rik",7.27719405084684,1.36011718047725,2.24745296579026,0.605181599428489,0.545058340577356,NA
"4833420G17Rik",1144.46270547784,-0.230126439997921,0.247063749098385,-0.931445591826912,0.351623116443038,0.75137457478116
"4833422C13Rik",8.35647381143271,-4.43060750022553,2.64913966418116,-1.67247033447556,0.094431612890207,NA
"4833438C02Rik",205.270797711976,-0.0127266794864148,0.385902692411393,-0.0329789859896791,0.973691345275737,0.995271203567504
"4833439L19Rik",5756.49429077795,-0.143692211677035,0.158971047110584,-0.903889194219616,0.366054159527855,0.761487423121377
"4833445I07Rik",17.4556447758954,1.42817107697342,1.78297699623711,0.801003647263826,0.423129534380182,0.798799385510764
"4921507G05Rik",23.7624877580997,-2.36385669473787,1.57681782829137,-1.49913113127299,0.133839616815684,0.512182081759796
"4921507P07Rik",2.97433027390628,0.0182021028130375,4.52097310491397,0.00402614711272073,0.996787608057979,NA
"4921511C10Rik",14.8449631011262,0.555141759310088,1.00797641420964,0.550748759082203,0.581805914705342,0.874140828989452
"4921516A02Rik",2.6256151870984,-1.13935398931273,2.29092146159625,-0.497334373269549,0.6189532760863,NA
"4921524J17Rik",358.976310817226,-0.534242645295246,0.453880101836263,-1.17705676704896,0.239172849299978,0.650537346523315
"4921531C22Rik",151.008124705983,0.0680997646512942,0.537190180579676,0.126770308008625,0.899122196874581,0.978425170392722
"4930402H24Rik",316.949440998767,0.109944297544406,0.457663545253855,0.240229528186307,0.810152323629587,0.958742992831666
"4930403D09Rik",2.96758192769907,-0.841392196981626,2.53177172142588,-0.332333357648753,0.739637554142903,NA
"4930404A12Rik",107.421450030397,-0.077678756365488,0.917921612365329,-0.0846246077214839,0.932559835105523,0.986768545387471
"4930404I05Rik",16.1547695980514,-0.550602026676687,1.45140265964968,-0.379358562571177,0.704421617133029,0.92229759342254
"4930404N11Rik",12.0974344167052,0.602127525792756,1.33865632179249,0.449799934449565,0.652854705119196,0.901912649305596
"4930412C18Rik",9.07566009361249,4.77079685637821,2.4798291718777,1.9238409284321,0.0543745254645966,NA
"4930412M03Rik",8.06407055056581,0.15674327683746,1.80855068485229,0.0866678927775041,0.930935498208974,NA
"4930423D22Rik",8.18128868238222,0.632856033020523,2.18263194607346,0.289950870626184,0.771853823272645,NA
"4930426L09Rik",6.97249262205618,-0.752879885258144,1.3785009185583,-0.546158421167785,0.584957044344901,NA
"4930430F08Rik",593.221069298528,-0.660497093836922,0.336375654594506,-1.96356985059795,0.0495799966321301,0.31885964817542
"4930432K21Rik",29.8638412750773,2.07479544696425,1.06896394150534,1.94094053728555,0.0522654903019977,0.32729036276296
"4930438A08Rik",10.2937518505395,8.05393398718866,3.09119657089826,2.60544219769508,0.00917557540974135,0.123004376921413
"4930439D14Rik",7.4494464355896,-0.719054127691158,1.40671613024828,-0.511157945963303,0.609240463334851,NA
"4930444A19Rik",15.3242778102772,-1.38595514658926,1.16156083660792,-1.19318343293722,0.232797541494302,0.645009739967835
"4930447K03Rik",25.2899291115056,1.7203786054201,0.744994346032856,2.30925055281457,0.020929681801655,0.195831142097581
"4930447M23Rik",10.5110437278953,0.229372450652795,1.39437050941169,0.164498925575793,0.869338392493302,0.970468054154496
"4930453N24Rik",848.216916548214,-0.452743460015882,0.264497500637362,-1.71171167562984,0.0869498158815535,0.422267734411393
"4930478L05Rik",4.08856586696533,-4.62019701372443,4.31268617245015,-1.07130378353025,0.284032859162051,NA
"4930481A15Rik",200.432798726939,-0.402190566789763,0.498328397194729,-0.807079365843568,0.419620759293411,0.797615794619182
"4930481B07Rik",3.39765653678305,-2.92024872873432,3.57375835839246,-0.817136592874708,0.413850373091754,NA
"4930486L24Rik",45.9207710274788,2.00489308437702,1.37135122395481,1.46198366206663,0.143745687029116,0.528300329458637
"4930488N15Rik",11.2850992798245,5.46891515818085,2.30702709741143,2.37054656372141,0.0177618064775201,0.178377431250763
"4930502E18Rik",20.6822662012421,3.77160332273285,2.31142678466728,1.63172086944374,0.102738301607575,0.456551540085375
"4930503L19Rik",239.881668371273,-0.702478824981753,0.53444860898354,-1.31439920167027,0.188711898993949,0.591438365057583
"4930505N22Rik",6.28281409192791,-0.441234331872656,1.4470991590043,-0.304909535139427,0.760435053370971,NA
"4930506C21Rik",11.4599246511468,-0.843198080969884,1.01237941177097,-0.832887424582116,0.404908222580906,0.787696435624854
"4930509H03Rik",22.2622655496616,-4.20816075651805,1.78490538582083,-2.35763799579932,0.0183916181889211,0.181322761714145
"4930513N10Rik",19.643983573184,-0.922449150026841,1.35157921695318,-0.682497287954967,0.494924557080993,0.835076487792048
"4930515G01Rik",12.5696692398423,-0.873326482990088,1.77166184280527,-0.492941972271216,0.622053589282793,0.887385812674166
"4930516B21Rik",27.5133972775088,-3.16488818924325,1.18224734534563,-2.67701018886026,0.00742823759958768,0.109389945681901
"4930517E14Rik",6.21423841295854,1.76537528281637,1.97508802830403,0.893821063931143,0.371417637192198,NA
"4930519K11Rik",6.05430835053617,0.806818655699967,1.75112405591314,0.460743288275624,0.64498279385654,NA
"4930519P11Rik",2.58163167421236,-1.57949193727438,4.28397304211791,-0.368697917037665,0.712352901502316,NA
"4930522L14Rik",250.067654167957,0.42509144129313,0.485026187814099,0.876429875279351,0.38079638303306,0.77180584455053
"4930523C07Rik",143.248156894721,-0.778402992603837,0.746931861629175,-1.0421338713628,0.297349616800115,0.711034684970366
"4930524O07Rik",7.60336741579227,-0.85929264799687,2.88670015894308,-0.297672983227842,0.765952765415385,NA
"4930525G20Rik",9.11838844475358,2.30673761472777,3.65783180012337,0.630629766696753,0.528282631077152,0.852328556594817
"4930532G15Rik",23.608203852113,-1.73245755864872,1.63554116835175,-1.05925646640533,0.289482995258763,0.702484651206663
"4930539E08Rik",33.4630520878492,-1.66761435644689,2.0503740136294,-0.813322030693816,0.416033449163313,0.795793188877183
"4930550C14Rik",11.6379907692728,1.12202837311146,2.65953052776986,0.421889638564268,0.673105573295537,0.909452995300833
"4930556M19Rik",23.6184086029192,2.40537484433177,1.74065455540378,1.38187949864285,0.167008703807597,0.563462115742659
"4930563E22Rik",32.2636555406936,0.563916707510022,1.5688326400413,0.359449882107996,0.719258564110328,0.928858674053478
"4930568A12Rik",6.15720699180975,-0.00865015255531665,1.75624636583481,-0.00492536396008706,0.996070144029118,NA
"4930578M01Rik",9.30236875344519,0.00424378818589173,2.0941908269405,0.00202645725083786,0.998383122153055,0.999393531652219
"4930578M07Rik",26.227080384507,0.248451301572711,1.46077816191511,0.170081473046521,0.864946063591571,0.969463521668111
"4930579C12Rik",4.43614220522061,0.46408116025166,3.07004172140857,0.151164447380453,0.879845994848806,NA
"4930579G24Rik",126.804068398991,0.350551073365927,0.656345943112863,0.534094980009113,0.593275822714905,0.878501955404609
"4930579K19Rik",12.1430147214908,0.071447224035091,1.21937698303853,0.0585932201681008,0.953276110928815,0.991730155616152
"4930581F22Rik",43.6647803825628,-1.02497915523159,1.05790838268165,-0.968873271079866,0.332608423034505,0.737242978981865
"4930599N23Rik",40.469315181683,0.608512195639278,0.633196994861096,0.961015609009273,0.336544319599647,0.739718545524544
"4931406C07Rik",411.8317177204,-0.668896571453543,0.414049581015587,-1.61549872798534,0.106202735579035,0.464118172520567
"4931406P16Rik",1354.92024639428,-0.610986725127851,0.327095441517492,-1.86791574438734,0.0617738159628557,0.355648982542979
"4931414P19Rik",139.038844157784,0.244705836488165,0.612109799591485,0.399774414086294,0.68932267738671,0.917479889956611
"4931415C17Rik",13.5130347829031,-2.90740043371684,2.00287600388963,-1.45161279483633,0.146609299086138,0.532285752225178
"4931422A03Rik",5.77133937740587,-0.984305903518713,1.81437390496956,-0.542504442343832,0.58747104800162,NA
"4931428F04Rik",55.48860262781,1.7326104788229,1.06247322232146,1.63073331395329,0.102946603928529,0.457003294235212
